1192_hypothetical_protein.faa	ID:WP_015158619.1,ID:WP_015328981.1,	-	-	-	-	-	-	-	-	-	-	
1193_hypothetical_protein.faa	ID:WP_015158620.1,	-	-	-	-	-	-	-	-	-	-	
1194_PAS_domain_S-box_pro...faa	ID:WP_015158621.1,	-	-	-	-	-	-	-	-	ID:WP_015191644.1,ID:WP_015194244.1,	ID:WP_096385118.1,ID:WP_096386231.1,	
1195_response_regulator.faa	ID:WP_015158622.1,	-	-	-	-	-	-	ID:WP_066121110.1,	-	ID:WP_015193550.1,	ID:WP_096379746.1,	
1196_GAF_domain-containin...faa	ID:WP_015158623.1,ID:WP_015159392.1,ID:WP_015160988.1,	-	-	-	-	-	-	ID:WP_066121108.1,	-	ID:WP_015193549.1,ID:WP_245562058.1,	ID:WP_096379748.1,ID:WP_096383824.1,	
1198_nucleotidyl_transfer...faa	ID:WP_015158625.1,	-	-	-	-	-	-	-	-	-	-	
1199_DUF6088_family_prote...faa	ID:WP_015158626.1,	-	-	-	-	-	-	-	-	-	-	
1200_hypothetical_protein.faa	ID:WP_157259840.1,	-	-	-	-	-	-	-	-	-	-	
1201_hypothetical_protein.faa	ID:WP_157259842.1,	-	-	-	-	-	-	-	-	-	-	
1202_CHAT_domain-containi...faa	ID:WP_157259844.1,	-	-	-	-	-	-	-	-	-	-	
1203_type_II_toxin-antito...faa	ID:WP_015158628.1,	-	-	-	-	-	-	-	-	-	-	
1204_hypothetical_protein.faa	ID:WP_041547659.1,	-	-	-	-	-	-	-	-	-	-	
1205_hypothetical_protein.faa	ID:WP_015158629.1,	-	-	-	-	-	-	-	-	-	-	
1206_hypothetical_protein.faa	ID:WP_015158630.1,	-	-	-	-	-	-	-	-	-	-	
1207_hypothetical_protein.faa	ID:WP_015158631.1,ID:WP_015159030.1,ID:WP_015159336.1,ID:WP_015328993.1,	-	-	-	-	-	-	-	-	-	-	
1208_hypothetical_protein.faa	ID:WP_015158632.1,	-	-	-	-	-	-	-	-	-	-	
1210_hypothetical_protein.faa	ID:WP_198288442.1,	-	-	-	-	-	-	-	-	-	-	
1213_pglZ.faa	ID:WP_015158635.1,ID:WP_015329000.1,	-	-	-	-	-	-	-	-	-	ID:WP_096381036.1,	
1216_hypothetical_protein.faa	ID:WP_015158638.1,ID:WP_015329038.1,	-	-	-	-	-	-	-	-	-	-	
1218_AAA_family_ATPase.faa	ID:WP_051038727.1,	-	-	-	-	-	-	-	-	-	-	
1219_hypothetical_protein.faa	ID:WP_015158639.1,	-	-	-	-	-	-	-	-	-	-	
1220_hypothetical_protein.faa	ID:WP_015158640.1,	-	-	-	-	-	-	-	-	-	-	
1221_hypothetical_protein.faa	ID:WP_015158641.1,	-	-	-	-	-	-	-	-	-	-	
1222_hypothetical_protein.faa	ID:WP_015158642.1,	-	-	-	-	-	-	-	-	-	-	
1223_hypothetical_protein.faa	ID:WP_157259847.1,	-	-	-	-	-	-	-	-	-	-	
1224_helix-turn-helix_dom...faa	ID:WP_086936177.1,	-	-	-	-	-	-	-	-	-	-	
1225_hypothetical_protein.faa	ID:WP_015158643.1,	-	-	-	-	-	-	-	-	-	-	
1226_HIRAN_domain-contain...faa	ID:WP_015158644.1,	-	-	-	-	-	-	-	-	-	ID:WP_096385206.1,	
1227_HipA_domain-containi...faa	ID:WP_015158645.1,	-	-	-	-	-	-	-	-	-	ID:WP_096388054.1,	
1228_DUF559_domain-contai...faa	ID:WP_015158646.1,	-	-	ID:WP_015228959.1,	-	-	ID:WP_071827568.1,	-	-	ID:WP_041619568.1,	ID:WP_096388018.1,	
1229_hypothetical_protein.faa	ID:WP_015158647.1,	-	-	-	-	-	-	-	ID:WP_015225726.1,	-	-	
1231_DUF433_domain-contai...faa	ID:WP_015158649.1,	-	-	ID:WP_232225114.1,	-	ID:WP_017296191.1,	-	-	ID:WP_015225253.1,	ID:WP_015191315.1,	-	
1232_site-specific_DNA-me...faa	ID:WP_051038729.1,	-	-	-	-	-	-	-	ID:WP_171814897.1,	-	-	
1233_hypothetical_protein.faa	ID:WP_051038731.1,	-	-	-	-	-	-	-	-	-	-	
1234_DUF4065_domain-conta...faa	ID:WP_015158650.1,	-	-	-	-	ID:WP_017292391.1,	ID:WP_066344270.1,	-	-	-	-	
1235_hypothetical_protein.faa	ID:WP_051038734.1,	-	-	ID:WP_051017329.1,	-	-	-	-	-	-	-	
1236_SNF2-related_protein.faa	ID:WP_232432202.1,	-	-	ID:WP_015230417.1,	-	-	-	-	-	-	-	
1237_hypothetical_protein.faa	ID:WP_232432203.1,	-	-	-	-	-	-	-	-	-	-	
1238_hypothetical_protein.faa	ID:WP_157259850.1,	-	-	-	-	-	-	-	-	-	-	
1239_hypothetical_protein.faa	ID:WP_015158651.1,	-	-	-	-	-	-	-	-	-	-	
1240_hypothetical_protein.faa	ID:WP_015158652.1,	-	-	-	-	-	-	-	-	-	-	
1241_WD40_repeat_domain-c...faa	ID:WP_015158653.1,	-	-	-	-	-	-	-	-	-	-	
1242_WD40_repeat-containi...faa	ID:WP_015158654.1,	-	-	-	-	-	-	-	-	-	-	
1243_hypothetical_protein.faa	ID:WP_157259853.1,	-	-	-	-	-	-	-	-	-	-	
1244_hypothetical_protein.faa	ID:WP_051038737.1,	-	-	-	-	-	-	-	-	-	-	
1245_hypothetical_protein.faa	ID:WP_015158656.1,	-	-	-	-	-	-	-	-	-	-	
1246_ester_cyclase.faa	ID:WP_015158657.1,	-	-	-	-	-	-	-	-	-	-	
1247_hypothetical_protein.faa	ID:WP_015158658.1,	-	-	-	-	-	-	-	-	-	-	
1250_hypothetical_protein.faa	ID:WP_015158661.1,	-	-	-	-	-	-	-	-	-	-	
1251_DUF1796_family_putat...faa	ID:WP_015158662.1,	-	ID:WP_015220019.1,	-	-	-	-	-	-	-	-	
1252_AMP-binding_protein.faa	ID:WP_015158663.1,ID:WP_015159821.1,	-	ID:WP_015221012.1,	-	-	-	-	-	-	ID:WP_015191511.1,	ID:WP_096384111.1,	
1253_hypothetical_protein.faa	ID:WP_015158664.1,	ID:WP_096717811.1,	-	-	-	-	-	-	-	ID:WP_015194112.1,	ID:WP_096386675.1,	
1256_hypothetical_protein.faa	ID:WP_157259856.1,	-	-	-	-	-	-	-	-	-	-	
1257_ilvD.faa	ID:WP_041547671.1,	-	-	-	-	-	-	-	-	-	-	
1258_hypothetical_protein.faa	ID:WP_015158668.1,	-	-	-	-	-	-	-	-	-	-	
1259_DUF4394_domain-conta...faa	ID:WP_015158669.1,	-	-	-	-	-	-	-	-	-	-	
1260_IS110_family_transpo...faa	ID:WP_015158670.1,	-	-	-	-	-	-	-	-	-	-	
1261_CHAT_domain-containi...faa	ID:WP_015158672.1,	ID:WP_096717583.1,	ID:WP_015220986.1,	-	-	ID:WP_237741226.1,	ID:WP_231932916.1,ID:WP_231932948.1,	ID:WP_066121927.1,	ID:WP_015225346.1,	-	ID:WP_096382271.1,	
1262_hypothetical_protein.faa	ID:WP_157259859.1,	-	-	-	-	-	-	-	-	-	-	
1264_DUF2939_domain-conta...faa	ID:WP_015158675.1,	-	-	-	-	-	-	-	-	-	-	
1265_hypothetical_protein.faa	ID:WP_157259862.1,	-	-	-	-	-	-	-	-	-	-	
1269_hypothetical_protein.faa	ID:WP_015158679.1,	-	-	-	-	-	-	-	-	-	-	
1271_cpcA.faa	ID:WP_015158681.1,ID:WP_015160737.1,	-	-	-	-	-	-	-	-	-	-	
1272_phycocyanin_subunit_...faa	ID:WP_015158682.1,ID:WP_015158682.1,	-	-	-	-	-	-	-	-	-	-	
1273_hypothetical_protein.faa	ID:WP_157259865.1,	-	-	-	-	-	-	-	-	-	-	
1275_NADAR_family_protein.faa	ID:WP_051039004.1,	-	-	-	-	-	-	-	-	-	-	
1276_phosphoglucomutase-p...faa	ID:WP_232432204.1,	-	-	-	-	-	-	-	-	-	-	
1278_fasciclin_domain-con...faa	ID:WP_015158687.1,	-	-	-	-	-	-	-	-	-	-	
1280_transposase.faa	ID:WP_015158689.1,ID:WP_015158689.1,ID:WP_015158689.1,ID:WP_015158689.1,ID:WP_015158689.1,ID:WP_015158689.1,ID:WP_015160982.1,ID:WP_015158689.1,	-	-	-	-	-	-	-	-	-	-	
1282_ABC_transporter_ATP-...faa	ID:WP_015158692.1,	ID:WP_096721833.1,	ID:WP_015218618.1,	ID:WP_015229517.1,	-	ID:WP_017296112.1,	ID:WP_066345116.1,	ID:WP_066118591.1,	ID:WP_015224697.1,	ID:WP_015194770.1,	ID:WP_096384907.1,	
1283_hypothetical_protein.faa	ID:WP_157259869.1,	-	-	-	-	-	-	-	-	-	-	
1284_hypothetical_protein.faa	ID:WP_015158693.1,	-	-	-	-	-	-	-	-	-	-	
1285_DUF924_domain-contai...faa	ID:WP_015158694.1,	ID:WP_096724593.1,	-	-	-	-	-	-	ID:WP_015225630.1,	ID:WP_015192221.1,	ID:WP_096384122.1,	
1290_DUF2231_domain-conta...faa	ID:WP_015158699.1,	-	-	-	-	-	-	-	-	-	-	
1291_response_regulator.faa	ID:WP_232432278.1,	-	-	-	-	-	-	-	-	-	-	
1292_response_regulator.faa	ID:WP_015158701.1,	-	-	-	-	-	-	-	-	-	-	
1293_Hsp20-alpha_crystall...faa	ID:WP_198288444.1,	-	-	-	-	-	-	-	-	-	-	
1294_NAD-P--FAD-dependent...faa	ID:WP_015158703.1,ID:WP_015161782.1,ID:WP_015328822.1,	-	-	-	-	-	-	-	-	-	-	
1296_NAD-P-H-binding_prot...faa	ID:WP_015158705.1,ID:WP_015159167.1,	-	-	-	-	-	-	-	-	-	-	
1297_CBS_domain-containin...faa	ID:WP_015158706.1,	-	-	-	-	-	-	-	-	-	-	
1298_hypothetical_protein.faa	ID:WP_232432205.1,	-	-	-	-	-	-	-	-	-	-	
1299_hypothetical_protein.faa	ID:WP_232432206.1,	-	-	-	-	-	-	-	-	-	-	
1300_PAS_domain_S-box_pro...faa	ID:WP_232432279.1,	-	-	-	-	-	-	-	-	-	-	
1302_solute_carrier_famil...faa	ID:WP_015158709.1,	ID:WP_096723352.1,	-	-	-	-	ID:WP_066342915.1,ID:WP_066345519.1,	ID:WP_066119165.1,	-	ID:WP_015193105.1,	ID:WP_096387985.1,	
1304_hypothetical_protein.faa	ID:WP_015158711.1,	-	-	-	-	-	-	-	-	-	-	
1305_hypothetical_protein.faa	ID:WP_157259873.1,	-	-	-	-	-	-	-	-	-	-	
1306_L-D-transpeptidase.faa	ID:WP_041547700.1,	-	-	-	-	-	-	-	-	-	-	
1307_pyruvate_kinase.faa	ID:WP_015158713.1,	-	-	-	-	-	-	-	-	-	-	
1308_tyrosine-type_recomb...faa	ID:WP_015158714.1,ID:WP_015161197.1,ID:WP_015161574.1,	ID:WP_096720902.1,	ID:WP_015218467.1,	-	-	-	ID:WP_066346194.1,	ID:WP_066121009.1,	-	ID:WP_015193632.1,	ID:WP_096380622.1,	
1309_hypothetical_protein.faa	ID:WP_015158715.1,ID:WP_015161576.1,	-	-	-	-	-	-	-	-	-	-	
1310_DUF3854_domain-conta...faa	ID:WP_015158716.1,	-	-	-	-	-	-	-	-	-	-	
1311_DNA-RNA_helicase_sup...faa	ID:WP_015158717.1,	-	-	-	-	-	-	ID:WP_066116242.1,	-	-	-	
1312_ImmA-IrrE_family_met...faa	ID:WP_015158718.1,	-	-	-	-	-	ID:WP_066349695.1,	-	ID:WP_015226223.1,	-	-	
1313_hypothetical_protein.faa	ID:WP_015158719.1,	-	-	-	-	-	ID:WP_066349693.1,	-	ID:WP_015226224.1,	-	-	
1314_DUF2281_domain-conta...faa	ID:WP_015158720.1,	-	-	-	-	ID:WP_017294890.1,	-	-	-	-	-	
1315_type_II_toxin-antito...faa	ID:WP_015158721.1,	-	ID:WP_015219371.1,	-	-	ID:WP_237741216.1,ID:WP_017296293.1,	-	-	-	-	-	
1316_hypothetical_protein.faa	ID:WP_015158722.1,	-	-	-	-	-	-	-	-	-	-	
1317_N-6_DNA_methylase.faa	ID:WP_232432207.1,	-	-	-	-	-	-	-	-	-	-	
1318_hypothetical_protein.faa	ID:WP_232432208.1,	-	-	-	-	-	-	-	-	-	-	
1319_hypothetical_protein.faa	ID:WP_157259876.1,	-	-	-	-	-	-	-	-	-	-	
1320_hypothetical_protein.faa	ID:WP_157259878.1,	-	-	-	-	-	-	-	-	-	-	
1321_hypothetical_protein.faa	ID:WP_157259881.1,	-	-	-	-	-	-	-	-	-	-	
1322_relaxase_domain-cont...faa	ID:WP_015158724.1,	-	-	-	-	-	-	-	-	-	-	
1323_hypothetical_protein.faa	ID:WP_015158725.1,	-	-	-	-	-	-	-	-	-	-	
1324_ParM-StbA_family_pro...faa	ID:WP_015158726.1,ID:WP_015158913.1,ID:WP_015159072.1,ID:WP_015328706.1,ID:WP_015328970.1,	-	-	-	-	-	-	-	-	-	-	
1325_WD40_repeat_domain-c...faa	ID:WP_015158727.1,	-	-	-	-	-	-	-	-	-	-	
1326_hypothetical_protein.faa	ID:WP_015158728.1,	-	-	-	-	-	-	-	-	ID:WP_015195691.1,	-	
1327_DUF932_domain-contai...faa	ID:WP_232432209.1,ID:WP_015159036.1,ID:WP_051038804.1,ID:WP_015328719.1,ID:WP_015328986.1,	-	-	-	-	-	-	-	-	-	-	
1328_HNH_endonuclease.faa	ID:WP_086936180.1,	-	-	-	-	-	-	-	-	-	-	
1329_ltrA.faa	ID:WP_015158729.1,ID:WP_015158729.1,ID:WP_015158729.1,	-	-	-	-	-	-	-	-	-	-	
1330_reverse_transcriptas...faa	ID:WP_232432210.1,	-	-	-	-	-	-	-	-	-	-	
1331_hypothetical_protein.faa	ID:WP_041547704.1,	-	-	-	-	-	-	-	-	-	-	
1332_SAM-dependent_methyl...faa	ID:WP_015158730.1,ID:WP_015159043.1,ID:WP_015159344.1,ID:WP_015328722.1,	-	-	-	-	-	-	-	-	-	-	
1333_hypothetical_protein.faa	ID:WP_015158731.1,ID:WP_015159029.1,ID:WP_015159335.1,ID:WP_015328723.1,ID:WP_015328994.1,	-	-	-	-	-	-	-	-	-	-	
1334_single-strand-bindin...faa	ID:WP_015158732.1,ID:WP_015159028.1,ID:WP_015328724.1,ID:WP_015328995.1,	-	-	-	-	-	-	-	-	-	-	
1335_hypothetical_protein.faa	ID:WP_015158733.1,ID:WP_015328726.1,	-	-	-	-	-	-	-	-	-	-	
1336_hypothetical_protein.faa	ID:WP_015158734.1,ID:WP_015159045.1,ID:WP_015159346.1,ID:WP_015328727.1,	-	-	-	-	-	-	-	-	-	-	
1337_DUF5895_domain-conta...faa	ID:WP_015158735.1,ID:WP_015159034.1,ID:WP_015159338.1,ID:WP_015161543.1,ID:WP_015328728.1,ID:WP_015328989.1,	-	-	-	-	-	-	-	-	-	-	
1338_hypothetical_protein.faa	ID:WP_015158737.1,ID:WP_015328739.1,	-	-	-	-	-	-	-	-	-	-	
1339_hypothetical_protein.faa	ID:WP_015158738.1,	-	-	-	-	-	-	-	-	-	-	
1340_hypothetical_protein.faa	ID:WP_157259884.1,	-	-	-	-	-	-	-	-	-	-	
1341_hypothetical_protein.faa	ID:WP_015158739.1,ID:WP_015159027.1,ID:WP_198288480.1,ID:WP_015328700.1,	-	-	-	-	-	-	-	-	-	-	
1342_hypothetical_protein.faa	ID:WP_198288446.1,	-	-	-	-	-	-	-	-	-	-	
1344_hypothetical_protein.faa	ID:WP_015158740.1,ID:WP_015159326.1,	-	-	-	-	-	-	-	-	-	-	
1345_hypothetical_protein.faa	ID:WP_015158741.1,ID:WP_015328699.1,	-	-	-	-	-	-	-	-	-	-	
1346_hypothetical_protein.faa	ID:WP_015158742.1,	-	-	-	-	-	-	-	-	-	-	
1347_transglycosylase_dom...faa	ID:WP_015158743.1,	-	-	-	-	-	-	-	-	-	-	
1348_alanyl-tRNA_editing_...faa	ID:WP_015158744.1,	-	-	-	-	-	-	-	-	-	-	
1349_GTP-binding_DUF697_d...faa	ID:WP_015158745.1,	-	-	-	-	-	-	-	-	-	-	
1350_cysteine_synthase_fa...faa	ID:WP_015158746.1,	-	-	-	-	-	-	-	-	-	-	
1351_Mov34-MPN-PAD-1_fami...faa	ID:WP_015158747.1,	-	-	-	-	-	-	-	-	-	-	
1352_serine_O-acetyltrans...faa	ID:WP_015158748.1,	-	-	-	-	-	-	-	-	-	-	
1353_transporter_substrat...faa	ID:WP_015158749.1,	-	-	-	-	-	-	-	-	-	-	
1354_iron-containing_redo...faa	ID:WP_015158750.1,	-	-	-	-	-	-	-	-	-	-	
1355_transporter_substrat...faa	ID:WP_015158751.1,	-	-	-	-	-	-	-	-	-	-	
1356_amino_acid_ABC_trans...faa	ID:WP_015158752.1,	-	-	ID:WP_015228203.1,	-	-	-	-	-	-	-	
1357_ATP-binding_cassette...faa	ID:WP_015158753.1,	-	-	-	-	-	-	-	-	-	-	
1358_TIGR04255_family_pro...faa	ID:WP_015158754.1,	-	-	-	-	-	-	-	-	-	-	
1359_hypothetical_protein.faa	ID:WP_015158755.1,	-	-	-	-	-	-	-	-	-	-	
1360_hypothetical_protein.faa	ID:WP_015158756.1,	-	-	-	-	-	-	-	-	-	-	
1361_hypothetical_protein.faa	ID:WP_157259886.1,	-	-	-	-	-	-	-	-	-	-	
1362_GNAT_family_N-acetyl...faa	ID:WP_232432211.1,	-	-	-	-	-	-	-	-	-	-	
1365_hypothetical_protein.faa	ID:WP_051038753.1,	-	-	-	-	-	-	-	-	-	-	
1366_DUF1778_domain-conta...faa	ID:WP_015158757.1,	-	-	-	-	ID:WP_017293770.1,	-	-	-	ID:WP_015194938.1,	ID:WP_096380910.1,	
1367_ribbon-helix-helix_p...faa	ID:WP_015158758.1,	-	-	-	-	-	-	-	-	-	-	
1368_PIN_domain-containin...faa	ID:WP_015158759.1,	-	-	-	-	ID:WP_017295083.1,	-	-	-	-	-	
1369_hypothetical_protein.faa	ID:WP_015158760.1,	-	-	-	-	-	-	-	-	-	-	
1370_hypothetical_protein.faa	ID:WP_015158762.1,ID:WP_015329113.1,	-	-	-	-	-	-	-	-	-	-	
1371_hypothetical_protein.faa	ID:WP_015158763.1,ID:WP_015159071.1,ID:WP_015329112.1,	-	-	-	-	-	-	-	-	-	-	
1372_hypothetical_protein.faa	ID:WP_015158764.1,ID:WP_015158925.1,ID:WP_015159089.1,ID:WP_015329111.1,	-	-	-	-	-	-	-	-	-	-	
1373_AAA_family_ATPase.faa	ID:WP_015158765.1,ID:WP_015158927.1,ID:WP_015159092.1,ID:WP_015329036.1,ID:WP_015329110.1,	-	-	-	-	-	-	-	-	-	-	
1374_hypothetical_protein.faa	ID:WP_015158766.1,ID:WP_015329108.1,	-	-	-	-	-	-	-	-	-	-	
1375_hypothetical_protein.faa	ID:WP_015158767.1,ID:WP_015329107.1,	-	-	-	-	-	-	-	-	-	-	
1376_type_IV_secretion_sy...faa	ID:WP_232432212.1,ID:WP_015158930.1,ID:WP_015159095.1,ID:WP_015329106.1,	-	-	-	-	-	-	-	-	-	-	
1377_hypothetical_protein.faa	ID:WP_041547711.1,ID:WP_015329105.1,	-	-	-	-	-	-	-	-	-	-	
1379_hypothetical_protein.faa	ID:WP_015158770.1,ID:WP_015329030.1,ID:WP_015329104.1,	-	-	-	-	-	-	-	-	-	-	
1380_hypothetical_protein.faa	ID:WP_015158771.1,	-	-	-	-	-	-	-	-	-	-	
1381_hypothetical_protein.faa	ID:WP_015158772.1,	-	-	-	-	-	-	-	-	-	-	
1382_hypothetical_protein.faa	ID:WP_015158773.1,ID:WP_015329102.1,	-	-	-	-	-	-	-	-	-	-	
1383_hypothetical_protein.faa	ID:WP_015158774.1,ID:WP_015329101.1,	-	-	-	-	-	-	-	-	-	-	
1384_hypothetical_protein.faa	ID:WP_015158775.1,ID:WP_015158936.1,ID:WP_157260294.1,ID:WP_015329100.1,	-	-	-	-	-	-	-	-	-	-	
1385_hypothetical_protein.faa	ID:WP_041547716.1,ID:WP_015329099.1,	-	-	-	-	-	-	-	-	-	-	
1386_hypothetical_protein.faa	ID:WP_015158777.1,ID:WP_015158940.1,ID:WP_015159103.1,ID:WP_015329016.1,ID:WP_041550382.1,	-	-	-	-	-	-	-	-	-	-	
1387_VirB3_family_type_IV...faa	ID:WP_015158778.1,ID:WP_015158941.1,ID:WP_041547821.1,ID:WP_015329096.1,	-	-	-	-	-	-	-	-	-	-	
1388_hypothetical_protein.faa	ID:WP_015158779.1,ID:WP_015329095.1,	-	-	-	-	-	-	-	-	-	-	
1389_type_II_toxin-antito...faa	ID:WP_015158780.1,	-	-	-	-	-	-	-	-	-	-	
1390_type_II_toxin-antito...faa	ID:WP_015158781.1,	ID:WP_096720295.1,	ID:WP_015220927.1,	-	-	-	-	-	-	ID:WP_015194000.1,	-	
1391_hypothetical_protein.faa	ID:WP_015158782.1,	-	-	-	-	-	-	-	-	-	-	
1392_DUF1304_domain-conta...faa	ID:WP_051038755.1,	-	-	-	-	-	-	-	-	-	-	
1393_ATP-binding_protein.faa	ID:WP_232432213.1,	-	-	-	-	-	-	-	-	-	-	
1395_Lipoxygenase.faa	ID:WP_015158787.1,	-	-	-	-	-	-	-	-	-	-	
1396_hypothetical_protein.faa	ID:WP_041547718.1,	-	-	-	-	-	-	-	-	-	-	
1397_SDR_family_NAD-P--de...faa	ID:WP_015158789.1,	-	-	-	-	-	-	-	-	-	-	
1398_hypothetical_protein.faa	ID:WP_015158790.1,	-	-	-	-	-	-	-	-	-	-	
1399_hypothetical_protein.faa	ID:WP_015158791.1,	-	-	-	-	-	-	-	-	-	-	
1400_lipase-acylhydrolase.faa	ID:WP_015158792.1,	-	-	-	-	-	-	-	-	-	ID:WP_096386028.1,	
1401_type_II_toxin-antito...faa	ID:WP_015158793.1,	-	-	ID:WP_015230061.1,	-	ID:WP_017293233.1,	-	-	ID:WP_015227611.1,	-	-	
1402_addiction_module_pro...faa	ID:WP_015158794.1,	-	-	ID:WP_015230062.1,	-	ID:WP_017293234.1,	-	-	ID:WP_015227612.1,	-	-	
1403_hypothetical_protein.faa	ID:WP_157259890.1,	-	-	-	-	-	-	-	-	-	-	
1404_cupin_domain-contain...faa	ID:WP_015158795.1,ID:WP_015158854.1,	ID:WP_096724737.1,	-	-	-	-	-	-	-	-	-	
1405_nuclear_transport_fa...faa	ID:WP_015158796.1,ID:WP_015161163.1,	ID:WP_096720057.1,	-	-	-	-	-	-	-	ID:WP_015191581.1,	ID:WP_096386604.1,	
1406_DNA_topoisomerase.faa	ID:WP_232432214.1,	-	-	-	-	-	-	-	-	-	-	
1409_type_I_restriction_e...faa	ID:WP_051038759.1,	-	-	-	-	-	-	-	-	-	-	
1410_hypothetical_protein.faa	ID:WP_051038761.1,	-	-	-	-	-	-	-	-	-	-	
1411_hypothetical_protein.faa	ID:WP_232432215.1,	-	-	-	-	-	-	-	-	-	-	
1412_hypothetical_protein.faa	ID:WP_015158798.1,	-	-	-	-	-	-	-	-	-	-	
1413_AI-2E_family_transpo...faa	ID:WP_015158799.1,	-	-	-	-	-	-	-	-	-	-	
1414_sensory_rhodopsin_tr...faa	ID:WP_015158800.1,	-	-	-	-	-	-	-	-	-	-	
1415_bacteriorhodopsin.faa	ID:WP_015158801.1,	-	-	-	-	-	-	-	-	-	-	
1416_hypothetical_protein.faa	ID:WP_015158802.1,	ID:WP_096719694.1,	-	-	-	-	-	-	-	ID:WP_015191943.1,	ID:WP_096384181.1,	
1417_response_regulator_t...faa	ID:WP_015158803.1,	ID:WP_096719692.1,	-	ID:WP_015230579.1,	-	-	-	-	-	ID:WP_015191944.1,	ID:WP_096384180.1,	
1418_two-component_sensor...faa	ID:WP_015158804.1,	ID:WP_096719690.1,	-	-	-	-	-	-	-	ID:WP_015191945.1,	ID:WP_096384179.1,	
1419_hypothetical_protein.faa	ID:WP_157259893.1,	-	-	-	-	-	-	-	-	-	-	
1420_glucose_1-dehydrogen...faa	ID:WP_015158805.1,	ID:WP_096717707.1,	-	-	-	-	-	-	-	ID:WP_015194130.1,	ID:WP_096381026.1,ID:WP_096383972.1,	
1421_mannosyl-oligosaccha...faa	ID:WP_015158806.1,ID:WP_015328834.1,	ID:WP_096717709.1,	-	-	-	-	ID:WP_066346826.1,	-	-	ID:WP_015192146.1,ID:WP_015192306.1,ID:WP_015192899.1,	ID:WP_096381031.1,ID:WP_096381724.1,ID:WP_096387512.1,	
1422_universal_stress_pro...faa	ID:WP_232432280.1,	-	-	-	-	-	-	-	-	-	-	
1423_hypothetical_protein.faa	ID:WP_157259895.1,	-	-	-	-	-	-	-	-	-	-	
1424_hypothetical_protein.faa	ID:WP_198288449.1,	-	-	-	-	-	-	-	-	-	-	
1425_DUF2254_domain-conta...faa	ID:WP_015158809.1,	-	-	-	-	-	-	-	-	ID:WP_015191573.1,	ID:WP_096383007.1,	
1426_mechanosensitive_ion...faa	ID:WP_232432216.1,	-	-	-	-	-	-	-	-	ID:WP_015193776.1,	-	
1427_DUF1778_domain-conta...faa	ID:WP_015158811.1,	-	-	-	-	-	-	-	-	ID:WP_015211929.1,	-	
1428_GNAT_family_N-acetyl...faa	ID:WP_015158812.1,	-	-	-	-	ID:WP_237741265.1,	-	-	-	ID:WP_015211926.1,ID:WP_015194939.1,	ID:WP_096380906.1,	
1429_TetR_family_transcri...faa	ID:WP_015158813.1,	-	-	-	-	-	-	-	-	-	-	
1430_devC.faa	ID:WP_015158814.1,ID:WP_015160166.1,	-	-	ID:WP_015228884.1,	-	-	-	-	-	-	-	
1431_ATP-binding_cassette...faa	ID:WP_041548878.1,	-	-	-	-	-	-	-	-	-	-	
1435_FAD-dependent_monoox...faa	ID:WP_015158819.1,ID:WP_015158820.1,	-	-	-	-	-	-	-	-	-	-	
1438_cytochrome_P450.faa	ID:WP_086936184.1,	-	-	-	-	-	-	-	-	-	-	
1440_hypothetical_protein.faa	ID:WP_041547729.1,	-	-	-	-	-	-	-	-	-	-	
1441_glutathione_S-transf...faa	ID:WP_015158822.1,	-	-	-	-	-	-	-	-	-	-	
1442_FAD-dependent_monoox...faa	ID:WP_015158823.1,	-	-	-	-	-	-	-	-	-	-	
1443_hypothetical_protein.faa	ID:WP_015158824.1,	-	-	-	-	-	-	-	-	-	-	
1444_FAD-dependent_oxidor...faa	ID:WP_015158825.1,	ID:WP_096723453.1,	ID:WP_015218255.1,ID:WP_015218588.1,	-	-	ID:WP_017292700.1,ID:WP_017296254.1,	ID:WP_071827597.1,	-	-	-	-	
1446_trpA.faa	ID:WP_015158827.1,	-	-	-	-	-	-	-	-	-	-	
1447_trpC.faa	ID:WP_015158828.1,	-	-	-	-	-	-	-	-	-	-	
1448_anthranilate_synthas...faa	ID:WP_015158829.1,	-	-	-	-	-	-	-	-	-	-	
1451_TIGR03118_family_pro...faa	ID:WP_015158832.1,	-	-	-	-	-	-	-	-	-	-	
1452_hypothetical_protein.faa	ID:WP_015158833.1,	-	-	-	-	-	-	-	-	-	-	
1453_hypothetical_protein.faa	ID:WP_015158834.1,	-	-	-	-	-	-	-	-	-	-	
1454_hypothetical_protein.faa	ID:WP_015158835.1,	-	-	-	-	-	-	-	-	-	-	
1455_glycosyltransferase_...faa	ID:WP_015158836.1,	-	-	-	-	-	-	-	-	-	ID:WP_096385594.1,	
1456_glycosyltransferase_...faa	ID:WP_015158837.1,	-	-	-	-	-	-	-	-	-	ID:WP_096385595.1,	
1457_polysaccharide_biosy...faa	ID:WP_015158838.1,	-	-	-	-	-	-	-	-	-	-	
1458_O-antigen_ligase_fam...faa	ID:WP_015158839.1,	-	-	-	-	-	-	-	-	-	-	
1460_glycosyltransferase_...faa	ID:WP_015158841.1,	-	-	-	-	-	-	-	-	-	-	
1461_glycosyltransferase_...faa	ID:WP_015158842.1,ID:WP_015158843.1,ID:WP_015158844.1,	-	-	-	-	-	-	-	-	-	-	
